,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,0.47066259384155273,0.7332372665405273,-0.689360499382019,0.9995254874229431,0.49916785955429077,0.6459556818008423,-0.6906324625015259,0.9985883235931396,0.5179358720779419,0.6403298377990723,-0.6904570460319519,0.9987654089927673,0.5320221185684204,0.6339651942253113,-0.6906379461288452,0.9986360669136047,0.4397215247154236,0.649154782295227,-0.6729392409324646,0.9988160729408264,0.4221826195716858,0.6443426609039307,-0.6717810034751892,0.9987913966178894,0.40813469886779785,0.636098325252533,-0.6717075705528259,0.9987290501594543,0.5642789602279663,0.6044317483901978,-0.4595058560371399,0.99881911277771,0.39285606145858765,0.599643349647522,-0.3520505428314209,0.9991700053215027,0.504419207572937,0.7985225915908813,-0.5807550549507141,0.9994183778762817,0.4392862915992737,0.8040721416473389,-0.5499549508094788,0.9994969964027405
11,0.47073251008987427,0.7332362532615662,-0.6813664436340332,0.9995558261871338,0.4991871416568756,0.645968496799469,-0.6830860376358032,0.9986816048622131,0.5179594159126282,0.640349805355072,-0.6829032897949219,0.9988455772399902,0.5320354700088501,0.6339849829673767,-0.6830947995185852,0.9987240433692932,0.43978381156921387,0.649097740650177,-0.6658066511154175,0.9988901019096375,0.4222821295261383,0.6442133784294128,-0.6646660566329956,0.9988648891448975,0.4083302617073059,0.6359580159187317,-0.6646063923835754,0.9988040924072266,0.5640051960945129,0.6044469475746155,-0.4547427296638489,0.9988972544670105,0.3930906057357788,0.5996344685554504,-0.34865355491638184,0.9992159008979797,0.5044341683387756,0.7983795404434204,-0.5740099549293518,0.9994568228721619,0.439328670501709,0.8036268353462219,-0.5437089204788208,0.9995275139808655
12,0.4708644449710846,0.7331511378288269,-0.6790069937705994,0.9995844960212708,0.4992649555206299,0.6459612250328064,-0.6800204515457153,0.9987697005271912,0.5180286765098572,0.6403511762619019,-0.6798519492149353,0.9989220499992371,0.5320616960525513,0.6339882612228394,-0.6800494194030762,0.998807966709137,0.439899742603302,0.6488787531852722,-0.6627770662307739,0.9989597797393799,0.4224065840244293,0.643826425075531,-0.6616469621658325,0.9989346861839294,0.4085253179073334,0.6354972124099731,-0.6615995168685913,0.9988752007484436,0.5639159679412842,0.6044718027114868,-0.4507295489311218,0.9989721179008484,0.39318549633026123,0.5995053648948669,-0.3446454703807831,0.9992605447769165,0.5044763684272766,0.7981767654418945,-0.5717131495475769,0.9994931221008301,0.43937963247299194,0.803019106388092,-0.5415247678756714,0.9995565414428711
13,0.4709625840187073,0.733144223690033,-0.6761645078659058,0.9996111392974854,0.4992882311344147,0.6460217833518982,-0.6773886680603027,0.9988514184951782,0.5180525183677673,0.6404383778572083,-0.6772140860557556,0.9989922642707825,0.5320728421211243,0.6340821981430054,-0.6774089336395264,0.9988860487937927,0.43996644020080566,0.6488668918609619,-0.6600970029830933,0.9990246891975403,0.4224821925163269,0.6438080072402954,-0.6589635610580444,0.9989986419677734,0.40861988067626953,0.6354914307594299,-0.6589154601097107,0.9989410638809204,0.5637906193733215,0.6045750379562378,-0.4484475255012512,0.9990414381027222,0.3931998312473297,0.5995683670043945,-0.3421073257923126,0.999301016330719,0.5045052766799927,0.7981147170066833,-0.5689760446548462,0.9995267391204834,0.4394168257713318,0.802757203578949,-0.5387656688690186,0.9995830655097961
14,0.4709796905517578,0.7331372499465942,-0.6757036447525024,0.9996355175971985,0.4992993474006653,0.646102786064148,-0.6768202185630798,0.9989261627197266,0.5180591344833374,0.6405360698699951,-0.6766470074653625,0.9990580677986145,0.5320843458175659,0.6342006921768188,-0.6768484711647034,0.9989580512046814,0.4399845004081726,0.6488654017448425,-0.6595045924186707,0.9990833401679993,0.42250293493270874,0.6437991857528687,-0.6583726406097412,0.999057948589325,0.4086490571498871,0.6355092525482178,-0.6583221554756165,0.9990001916885376,0.5636594295501709,0.6047722101211548,-0.4480315148830414,0.9991061687469482,0.3932165205478668,0.599668025970459,-0.3418145775794983,0.999338686466217,0.5045152902603149,0.798065721988678,-0.5686526894569397,0.9995576739311218,0.4394340515136719,0.8025394678115845,-0.5384824872016907,0.9996076822280884
15,0.47098785638809204,0.7331123948097229,-0.6873877644538879,0.9996542930603027,0.4992947578430176,0.6461368799209595,-0.6876313090324402,0.9989866614341736,0.5180615782737732,0.6405836343765259,-0.6875163316726685,0.9991132616996765,0.5320866107940674,0.6342587471008301,-0.6877866387367249,0.9990178942680359,0.4400002360343933,0.6488386392593384,-0.6687024235725403,0.9991286993026733,0.4225238859653473,0.6437532901763916,-0.6675735712051392,0.9991037845611572,0.40866464376449585,0.6354658007621765,-0.6675146818161011,0.999041736125946,0.5634944438934326,0.6048923134803772,-0.4520290493965149,0.9991616606712341,0.39322856068611145,0.5997147560119629,-0.34330886602401733,0.9993645548820496,0.5045264363288879,0.7979769110679626,-0.577964186668396,0.9995841383934021,0.4394508898258209,0.8022794127464294,-0.5456946492195129,0.999626874923706
16,0.4710545539855957,0.7330844402313232,-0.687673807144165,0.9996727705001831,0.4993010461330414,0.6461588740348816,-0.6880456209182739,0.9990425705909729,0.518069863319397,0.6406055092811584,-0.6879216432571411,0.9991626143455505,0.5320942997932434,0.6342722773551941,-0.6881848573684692,0.9990713596343994,0.4400358200073242,0.6488060355186462,-0.6694898009300232,0.9991722106933594,0.4225768446922302,0.6436830759048462,-0.6683561205863953,0.9991474747657776,0.40874820947647095,0.6353883147239685,-0.6682912707328796,0.9990842938423157,0.563433051109314,0.6049131751060486,-0.4523259103298187,0.9992092251777649,0.3932877779006958,0.5997368693351746,-0.34451964497566223,0.9993906617164612,0.5045924186706543,0.7979132533073425,-0.5783030986785889,0.9996074438095093,0.43949437141418457,0.802091658115387,-0.5464168787002563,0.9996446371078491
17,0.4711860120296478,0.7330489158630371,-0.6949387788772583,0.9996870160102844,0.49932223558425903,0.6461637020111084,-0.6953343152999878,0.9990875720977783,0.5180822610855103,0.6406078934669495,-0.6952321529388428,0.9992021322250366,0.5321013331413269,0.6342620849609375,-0.6954864263534546,0.9991143345832825,0.4401165843009949,0.6487603783607483,-0.6778194308280945,0.9992066621780396,0.42263883352279663,0.6435920000076294,-0.6766982674598694,0.9991810321807861,0.40881991386413574,0.6352909803390503,-0.6766459941864014,0.9991156458854675,0.5633611679077148,0.6048803925514221,-0.45635533332824707,0.9992479085922241,0.39330390095710754,0.5997433662414551,-0.35026848316192627,0.9994097352027893,0.5046963691711426,0.7977907061576843,-0.5840974450111389,0.9996275305747986,0.4396127760410309,0.8019214272499084,-0.5534600019454956,0.9996591806411743
18,0.4714747369289398,0.7330133318901062,-0.6956173777580261,0.9996998310089111,0.499439001083374,0.6461692452430725,-0.6960200071334839,0.9991286396980286,0.5181505084037781,0.6406131386756897,-0.6959096789360046,0.9992387294769287,0.5321401357650757,0.6342594623565674,-0.6961629986763,0.9991530179977417,0.44035473465919495,0.6487410068511963,-0.679438591003418,0.9992379546165466,0.4228203296661377,0.6435505151748657,-0.6783190965652466,0.9992135763168335,0.409047931432724,0.6352591514587402,-0.6782761216163635,0.9991469383239746,0.5633084774017334,0.6048761010169983,-0.4566442370414734,0.9992849826812744,0.39332494139671326,0.5997561812400818,-0.3552893102169037,0.9994311332702637,0.5048643350601196,0.7976463437080383,-0.5846694111824036,0.999646008014679,0.43983539938926697,0.8017998337745667,-0.5552391409873962,0.9996740818023682
19,0.4716927111148834,0.7329215407371521,-0.6955174207687378,0.9997129440307617,0.49955397844314575,0.6461306810379028,-0.6953896284103394,0.9991700649261475,0.5182231664657593,0.6405696272850037,-0.6952847838401794,0.9992756247520447,0.5321738123893738,0.6341849565505981,-0.6955490708351135,0.9991922378540039,0.4406096041202545,0.6486233472824097,-0.6793308854103088,0.9992706179618835,0.4230266511440277,0.643369734287262,-0.678211510181427,0.999248206615448,0.409354031085968,0.6350957155227661,-0.6781665682792664,0.99918133020401,0.5632747411727905,0.6048300266265869,-0.4542505145072937,0.999321460723877,0.3934144377708435,0.5997704267501831,-0.3556700348854065,0.9994544386863708,0.5050041079521179,0.7974116206169128,-0.5841184258460999,0.999664306640625,0.4400824010372162,0.8015201091766357,-0.5551886558532715,0.9996892213821411
20,0.47170305252075195,0.7328336834907532,-0.7310913801193237,0.999721109867096,0.4995592534542084,0.6461019515991211,-0.728644847869873,0.9991967678070068,0.5182236433029175,0.6405121684074402,-0.7285937666893005,0.9993046522140503,0.5321621894836426,0.6340928673744202,-0.7289156317710876,0.9992186427116394,0.4406611919403076,0.6485751867294312,-0.7138765454292297,0.9992884993553162,0.42311185598373413,0.6433217525482178,-0.7128246426582336,0.9992721080780029,0.409532368183136,0.6350730657577515,-0.7128161191940308,0.9991967678070068,0.563145101070404,0.6047742962837219,-0.47577112913131714,0.9993517994880676,0.39354777336120605,0.5998507738113403,-0.38102591037750244,0.9994699358940125,0.5050222873687744,0.7971826195716858,-0.6149983406066895,0.9996788501739502,0.4401210844516754,0.8012940883636475,-0.588018536567688,0.9997003078460693
21,0.47203174233436584,0.7326709032058716,-0.7145336866378784,0.9997333884239197,0.49980592727661133,0.645975649356842,-0.7090905904769897,0.9992344379425049,0.5183922052383423,0.6403795480728149,-0.7090675234794617,0.999339759349823,0.5322803854942322,0.6339213252067566,-0.709436297416687,0.9992567300796509,0.44104090332984924,0.6483620405197144,-0.6945460438728333,0.9993181228637695,0.4234135150909424,0.6430166363716125,-0.6934820413589478,0.9993038177490234,0.4100075364112854,0.634799599647522,-0.6934840679168701,0.9992274641990662,0.5631411671638489,0.6047348976135254,-0.4568805694580078,0.999386191368103,0.39368680119514465,0.5998561978340149,-0.3622283935546875,0.9994909167289734,0.5051786303520203,0.7969454526901245,-0.5988491773605347,0.9996952414512634,0.4404059052467346,0.8010275959968567,-0.5724973082542419,0.999713659286499
22,0.47218722105026245,0.7326334714889526,-0.7122047543525696,0.999744176864624,0.49988889694213867,0.6458666920661926,-0.7078946828842163,0.9992680549621582,0.5184510946273804,0.6402348875999451,-0.7078533172607422,0.9993696212768555,0.5323171019554138,0.6337403059005737,-0.7082012891769409,0.9992884993553162,0.44114333391189575,0.6482584476470947,-0.6930791139602661,0.9993452429771423,0.42349308729171753,0.6428929567337036,-0.6920082569122314,0.99933260679245,0.410142719745636,0.6347108483314514,-0.6920056343078613,0.9992565512657166,0.5631308555603027,0.6046597957611084,-0.45682138204574585,0.9994149804115295,0.3937528431415558,0.5998679399490356,-0.362324059009552,0.9995110630989075,0.505289614200592,0.7968496680259705,-0.5977611541748047,0.9997096061706543,0.44051796197891235,0.8008933067321777,-0.5709255933761597,0.9997262358665466
23,0.47227129340171814,0.7323781251907349,-0.7154947519302368,0.9997533559799194,0.4999292492866516,0.6456661820411682,-0.712249755859375,0.9992967844009399,0.5184870958328247,0.6400468945503235,-0.712186872959137,0.9993962645530701,0.5323547124862671,0.6335206031799316,-0.712501049041748,0.9993153810501099,0.4412155747413635,0.647786021232605,-0.697705864906311,0.9993677735328674,0.42357510328292847,0.6422673463821411,-0.6966385841369629,0.9993579387664795,0.41029471158981323,0.6340663433074951,-0.6966407299041748,0.9992803931236267,0.5631275773048401,0.6045864224433899,-0.46088266372680664,0.9994409084320068,0.3939073979854584,0.5998391509056091,-0.36834537982940674,0.9995288848876953,0.5053395628929138,0.7966957688331604,-0.6007528305053711,0.9997223019599915,0.4406069219112396,0.8005889058113098,-0.5744552612304688,0.9997374415397644
24,0.4722786545753479,0.7321361899375916,-0.7142837643623352,0.9997618794441223,0.49986952543258667,0.6456255316734314,-0.7108509540557861,0.9993239045143127,0.5184362530708313,0.6400014758110046,-0.7108039259910583,0.9994206428527832,0.5323104858398438,0.6334698796272278,-0.7111286520957947,0.9993407130241394,0.44124141335487366,0.647669792175293,-0.6962366700172424,0.9993903040885925,0.42360052466392517,0.6421434879302979,-0.6951707601547241,0.9993823766708374,0.41031414270401,0.6339523196220398,-0.6951900124549866,0.9993048906326294,0.5630723237991333,0.6045695543289185,-0.4576827883720398,0.999464750289917,0.39395806193351746,0.5998643040657043,-0.36389732360839844,0.9995460510253906,0.5053397417068481,0.7964487075805664,-0.5980257391929626,0.9997342228889465,0.44063296914100647,0.8002462387084961,-0.5717463493347168,0.9997477531433105
25,0.47229307889938354,0.7317100763320923,-0.7046700716018677,0.9997697472572327,0.49987298250198364,0.6453971862792969,-0.7017339468002319,0.9993470311164856,0.5184372067451477,0.6397314667701721,-0.7016550302505493,0.9994417428970337,0.5323069095611572,0.6331542730331421,-0.7019426822662354,0.9993616938591003,0.44126319885253906,0.6474002599716187,-0.6876517534255981,0.9994105696678162,0.42363882064819336,0.6418284773826599,-0.6866013407707214,0.9994053244590759,0.4103779196739197,0.6336392760276794,-0.6866254806518555,0.9993278980255127,0.5630134344100952,0.6044186353683472,-0.45365461707115173,0.9994841814041138,0.3940701186656952,0.5998572707176208,-0.36167392134666443,0.9995620846748352,0.5053541660308838,0.795922577381134,-0.5906413793563843,0.999744176864624,0.4406660497188568,0.7994826436042786,-0.5651405453681946,0.9997570514678955
26,0.47229450941085815,0.7315229773521423,-0.7127118110656738,0.9997758865356445,0.4998357892036438,0.6453052759170532,-0.7104597687721252,0.9993658065795898,0.518410325050354,0.6396018862724304,-0.7103726267814636,0.9994587302207947,0.532272458076477,0.6329911351203918,-0.7106419801712036,0.9993782639503479,0.4412735104560852,0.6473197937011719,-0.6962149143218994,0.9994250535964966,0.4236671030521393,0.6417609453201294,-0.6951510906219482,0.9994216561317444,0.410403311252594,0.6335826516151428,-0.6951645612716675,0.9993427991867065,0.5629286170005798,0.6043457388877869,-0.4613580107688904,0.9995003342628479,0.39409226179122925,0.5998959541320801,-0.36908677220344543,0.9995731115341187,0.5053650140762329,0.7957070469856262,-0.5981422662734985,0.9997528195381165,0.44068846106529236,0.7992047667503357,-0.5723278522491455,0.9997644424438477
27,0.4723106026649475,0.7311388850212097,-0.7119054198265076,0.9997817277908325,0.49985113739967346,0.6449936628341675,-0.709807813167572,0.9993832111358643,0.518420934677124,0.6393073797225952,-0.7097168564796448,0.9994730949401855,0.5322759747505188,0.6327002048492432,-0.7099854350090027,0.9993929862976074,0.44130149483680725,0.6468009948730469,-0.6954734921455383,0.9994403123855591,0.42368990182876587,0.6411124467849731,-0.6944078207015991,0.9994373321533203,0.4104340076446533,0.6328729391098022,-0.6944178342819214,0.9993592500686646,0.5629173517227173,0.6042871475219727,-0.46149152517318726,0.9995129704475403,0.3941173255443573,0.5997803807258606,-0.3689298629760742,0.9995837807655334,0.5053758025169373,0.7954336404800415,-0.5976163744926453,0.9997607469558716,0.4407013952732086,0.7987866997718811,-0.5716834664344788,0.9997714161872864
28,0.4723450243473053,0.7309271693229675,-0.7111302018165588,0.9997876882553101,0.4998849034309387,0.6447792649269104,-0.7093502283096313,0.9994010925292969,0.5184394121170044,0.639133632183075,-0.7092576026916504,0.9994876980781555,0.5322824716567993,0.6325540542602539,-0.7095173001289368,0.9994088411331177,0.4413364827632904,0.6463705897331238,-0.6949854493141174,0.9994558691978455,0.4237128794193268,0.6405432224273682,-0.69391930103302,0.999452531337738,0.4104623794555664,0.6322072744369507,-0.6939287781715393,0.9993752241134644,0.5629069805145264,0.6042622327804565,-0.461386114358902,0.9995267391204834,0.3941515386104584,0.5996254086494446,-0.3686501979827881,0.9995936155319214,0.5053851008415222,0.7952597141265869,-0.5970317721366882,0.999768853187561,0.4407249987125397,0.7984979152679443,-0.5710362195968628,0.9997782707214355
29,0.4723800718784332,0.7306557297706604,-0.7108113765716553,0.9997872114181519,0.4999102056026459,0.6444512605667114,-0.709557056427002,0.9994021058082581,0.5184544324874878,0.6387938857078552,-0.7094591856002808,0.9994900226593018,0.5322902798652649,0.632207989692688,-0.7097156643867493,0.9994087815284729,0.4414018988609314,0.6460035443305969,-0.6951797604560852,0.9994547963142395,0.42377573251724243,0.6401494145393372,-0.6941129565238953,0.999453067779541,0.41056615114212036,0.6317828893661499,-0.6941158771514893,0.9993718266487122,0.5628986954689026,0.6041758060455322,-0.4640914797782898,0.999530017375946,0.3943087160587311,0.5995734333992004,-0.37178778648376465,0.9995922446250916,0.505392849445343,0.7950159907341003,-0.5971522927284241,0.9997707009315491,0.4407927989959717,0.7982601523399353,-0.5711351037025452,0.9997793436050415
30,0.4723825454711914,0.7302197813987732,-0.7062402963638306,0.9997884631156921,0.4999026358127594,0.6440345048904419,-0.7052484750747681,0.999404788017273,0.5184478163719177,0.638399064540863,-0.7051214575767517,0.9994946718215942,0.5322771668434143,0.6318498253822327,-0.705360472202301,0.9994102716445923,0.44141411781311035,0.6454248428344727,-0.6911913156509399,0.9994562864303589,0.42379990220069885,0.6395196914672852,-0.6901288628578186,0.9994579553604126,0.41058987379074097,0.6311231851577759,-0.6901214718818665,0.9993736743927002,0.5628848671913147,0.6041486263275146,-0.46365222334861755,0.9995330572128296,0.3943251967430115,0.5994207859039307,-0.371407151222229,0.9995940327644348,0.5053812265396118,0.7947437763214111,-0.5945749282836914,0.9997714161872864,0.44081178307533264,0.7979282736778259,-0.5689462423324585,0.9997800588607788
31,0.4723913073539734,0.7295306921005249,-0.6994985342025757,0.99979168176651,0.4998965263366699,0.6434680819511414,-0.6983286142349243,0.9994129538536072,0.5184381604194641,0.6378196477890015,-0.6981867551803589,0.9995036721229553,0.532253623008728,0.6312620639801025,-0.6984142065048218,0.9994169473648071,0.44143229722976685,0.6447805762290955,-0.6849603056907654,0.9994633793830872,0.4238288998603821,0.6388813853263855,-0.6839079260826111,0.9994685053825378,0.4106772840023041,0.6305136680603027,-0.6839025020599365,0.9993825554847717,0.5628340244293213,0.604057252407074,-0.46047109365463257,0.9995397925376892,0.3945204019546509,0.5993658900260925,-0.3711642324924469,0.9996010065078735,0.5053831934928894,0.7942679524421692,-0.5895232558250427,0.9997743964195251,0.4408578872680664,0.7973040342330933,-0.56488436460495,0.9997836351394653
32,0.4723988473415375,0.7289083003997803,-0.7002555131912231,0.9997921586036682,0.49988073110580444,0.6429926753044128,-0.6985076665878296,0.9994154572486877,0.518416702747345,0.6373836994171143,-0.6983798742294312,0.99951171875,0.5322235226631165,0.6308537125587463,-0.6986192464828491,0.9994217157363892,0.4414461553096771,0.6440264582633972,-0.6850700378417969,0.999462902545929,0.4238453507423401,0.638013482093811,-0.6840195655822754,0.9994737505912781,0.41070398688316345,0.6296173334121704,-0.6840155124664307,0.9993810057640076,0.5627628564834595,0.6040112972259521,-0.46017059683799744,0.9995487928390503,0.39464524388313293,0.5992164015769958,-0.37083375453948975,0.9996037483215332,0.5053724050521851,0.7938584089279175,-0.5899008512496948,0.9997769594192505,0.4408925473690033,0.7966662049293518,-0.5651018619537354,0.999785304069519
33,0.4723917543888092,0.728588879108429,-0.7037413120269775,0.9997910857200623,0.4998490810394287,0.642830491065979,-0.7024127244949341,0.9994145035743713,0.5183836221694946,0.6372591853141785,-0.7022944092750549,0.9995133876800537,0.5321824550628662,0.630752444267273,-0.7025578618049622,0.999420702457428,0.441459983587265,0.6436581611633301,-0.6884027123451233,0.9994605183601379,0.42386358976364136,0.6375576257705688,-0.6873487234115601,0.999474048614502,0.4107213020324707,0.6291217803955078,-0.687351405620575,0.9993772506713867,0.5627076029777527,0.6039974093437195,-0.4623791575431824,0.9995508193969727,0.39481455087661743,0.5990617871284485,-0.3713451027870178,0.9996029138565063,0.5053415894508362,0.7935658693313599,-0.5925243496894836,0.9997785091400146,0.44091087579727173,0.7962203025817871,-0.567094087600708,0.9997863173484802
