,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,0.47742849588394165,0.47729673981666565,-0.5823606252670288,0.9999619722366333,0.5096480846405029,0.4188680350780487,-0.5507349371910095,0.9998934864997864,0.527789294719696,0.42094460129737854,-0.5504707098007202,0.9999003410339355,0.540452778339386,0.4247573912143707,-0.5505404472351074,0.9999045729637146,0.4574429392814636,0.41431117057800293,-0.5454174280166626,0.9999016523361206,0.4410841464996338,0.4137766659259796,-0.5446470975875854,0.999894380569458,0.4290156364440918,0.4151913523674011,-0.5448503494262695,0.9998952746391296,0.5721739530563354,0.47257912158966064,-0.3251608908176422,0.9998960494995117,0.4172499179840088,0.45363861322402954,-0.2782618999481201,0.999905526638031,0.5090197920799255,0.5658071041107178,-0.4943877160549164,0.9999483227729797,0.44431233406066895,0.5588676929473877,-0.48246198892593384,0.999950110912323
11,0.47764769196510315,0.47697216272354126,-0.5827139616012573,0.9999623894691467,0.5098168253898621,0.4187406897544861,-0.550733208656311,0.9998950362205505,0.5278545618057251,0.42087486386299133,-0.5504697561264038,0.9999014139175415,0.5404826402664185,0.4247177839279175,-0.5505372285842896,0.9999058842658997,0.4576478898525238,0.41408219933509827,-0.5457386374473572,0.9999030828475952,0.441293865442276,0.4134816527366638,-0.5449663400650024,0.9998958706855774,0.429090678691864,0.4148414134979248,-0.5451687574386597,0.9998968839645386,0.5721899271011353,0.47257331013679504,-0.3242090344429016,0.9998968243598938,0.417440801858902,0.4536501467227936,-0.27869707345962524,0.9999061226844788,0.5090426802635193,0.5654173493385315,-0.4944275915622711,0.9999484419822693,0.4444114565849304,0.5582742691040039,-0.48299115896224976,0.9999500513076782
12,0.4776577353477478,0.4767010509967804,-0.5836042165756226,0.9999619126319885,0.5098474621772766,0.41853955388069153,-0.5517730116844177,0.9998941421508789,0.5278691053390503,0.4207271635532379,-0.551507830619812,0.999900221824646,0.5405039191246033,0.42459484934806824,-0.5515754222869873,0.9999053478240967,0.45765024423599243,0.4137808084487915,-0.5466545224189758,0.9999018907546997,0.4412897527217865,0.41311103105545044,-0.5458883047103882,0.9998940825462341,0.42907971143722534,0.41442763805389404,-0.5460883378982544,0.9998951554298401,0.5722026824951172,0.4724494218826294,-0.32480496168136597,0.9998956322669983,0.4174591600894928,0.45365503430366516,-0.27930155396461487,0.9999030828475952,0.5090236663818359,0.5651369094848633,-0.49542850255966187,0.9999480247497559,0.44439616799354553,0.5579169392585754,-0.4837784171104431,0.9999488592147827
13,0.47750163078308105,0.4767054319381714,-0.586710512638092,0.9999614357948303,0.5097913146018982,0.41850903630256653,-0.5556203126907349,0.9998936653137207,0.5278239846229553,0.420701265335083,-0.5553382635116577,0.9998993873596191,0.5404926538467407,0.42457541823387146,-0.5553832054138184,0.9999052286148071,0.4574922025203705,0.41375961899757385,-0.5496264100074768,0.9999009370803833,0.4411378502845764,0.41307827830314636,-0.5488677620887756,0.9998924136161804,0.42898231744766235,0.41439539194107056,-0.5490609407424927,0.9998936057090759,0.5721695423126221,0.47244369983673096,-0.33032578229904175,0.9998953342437744,0.41747093200683594,0.4537043273448944,-0.28156495094299316,0.9999005794525146,0.5086770057678223,0.5651563405990601,-0.4993019700050354,0.9999476075172424,0.44418078660964966,0.5579386949539185,-0.486449658870697,0.9999476075172424
14,0.4774084985256195,0.47669360041618347,-0.5985919237136841,0.9999608397483826,0.5097225904464722,0.41848230361938477,-0.5674740076065063,0.9998922348022461,0.5277589559555054,0.4206816256046295,-0.5671826601028442,0.9998975396156311,0.5404435992240906,0.42457202076911926,-0.5672135353088379,0.9999037981033325,0.45737704634666443,0.41371023654937744,-0.5618892312049866,0.9998995065689087,0.44102105498313904,0.4130089282989502,-0.5611499547958374,0.9998905062675476,0.4288991391658783,0.4143213629722595,-0.5613321661949158,0.9998917579650879,0.5720731019973755,0.4724443554878235,-0.33874213695526123,0.9998932480812073,0.417487770318985,0.4537360668182373,-0.29212695360183716,0.9998975396156311,0.5083519220352173,0.5651489496231079,-0.5099242925643921,0.999946653842926,0.44398611783981323,0.5579395890235901,-0.497347891330719,0.9999462366104126
15,0.47740787267684937,0.4767928719520569,-0.5985898971557617,0.9999591708183289,0.5097233653068542,0.4184681475162506,-0.5678315162658691,0.9998881220817566,0.5277513265609741,0.4206949472427368,-0.5675353407859802,0.999893069267273,0.5404454469680786,0.424610435962677,-0.5675679445266724,0.9999001026153564,0.45737704634666443,0.4136747717857361,-0.562003493309021,0.999895453453064,0.44101935625076294,0.41297170519828796,-0.5612741708755493,0.9998856782913208,0.42889171838760376,0.41428402066230774,-0.561456561088562,0.9998871684074402,0.5720152258872986,0.47245410084724426,-0.34050488471984863,0.9998884797096252,0.41756758093833923,0.45383262634277344,-0.2931172251701355,0.9998915791511536,0.5082362294197083,0.565214216709137,-0.5104842185974121,0.9999444484710693,0.44397878646850586,0.5580205321311951,-0.49760109186172485,0.9999434351921082
16,0.47742313146591187,0.47704455256462097,-0.5999439358711243,0.999958872795105,0.5097363591194153,0.4184871315956116,-0.5692224502563477,0.9998875260353088,0.5277538895606995,0.4207412302494049,-0.5689057111740112,0.9998917579650879,0.540454089641571,0.42468178272247314,-0.5689252614974976,0.9998996257781982,0.4573972821235657,0.4136592447757721,-0.5632290244102478,0.9998945593833923,0.4410344660282135,0.41294601559638977,-0.5625064373016357,0.9998838901519775,0.4288884699344635,0.41425612568855286,-0.5626789331436157,0.9998857975006104,0.5719547867774963,0.4724527597427368,-0.3427494168281555,0.999887228012085,0.41767627000808716,0.45391151309013367,-0.29509100317955017,0.9998890161514282,0.5082215070724487,0.5653651356697083,-0.5121601223945618,0.9999438524246216,0.4439776837825775,0.558201253414154,-0.4990836977958679,0.9999422430992126
17,0.4774249196052551,0.47777193784713745,-0.600173830986023,0.9999582767486572,0.5097229480743408,0.41873592138290405,-0.5697922110557556,0.9998862743377686,0.52772057056427,0.421060174703598,-0.5694781541824341,0.9998899102210999,0.5404230952262878,0.42504051327705383,-0.5695024728775024,0.9998985528945923,0.4574040472507477,0.41381192207336426,-0.5636512637138367,0.999893069267273,0.44104084372520447,0.41310930252075195,-0.562940239906311,0.999881386756897,0.42888298630714417,0.41443511843681335,-0.5631166696548462,0.9998834729194641,0.571803867816925,0.4724530875682831,-0.3434034585952759,0.9998855590820312,0.41775280237197876,0.4541706442832947,-0.2954467236995697,0.9998853206634521,0.5081924796104431,0.5656129717826843,-0.5123785734176636,0.9999434351921082,0.44396868348121643,0.5586497783660889,-0.49917277693748474,0.9999411702156067
18,0.47742024064064026,0.4783918261528015,-0.5995410680770874,0.9999585151672363,0.5096722841262817,0.41901013255119324,-0.5691090226173401,0.9998873472213745,0.5276544094085693,0.42141103744506836,-0.568795382976532,0.9998905658721924,0.540364146232605,0.42541566491127014,-0.5688206553459167,0.999899685382843,0.4574049115180969,0.4139779806137085,-0.5629858374595642,0.9998936653137207,0.44104328751564026,0.41329115629196167,-0.5622717142105103,0.9998814463615417,0.4288780093193054,0.414617657661438,-0.5624501705169678,0.9998835325241089,0.5716521739959717,0.47247347235679626,-0.3428603410720825,0.9998867511749268,0.4178791046142578,0.45440465211868286,-0.2952820062637329,0.9998850226402283,0.5081562399864197,0.5659772753715515,-0.5118488073348999,0.9999439120292664,0.4439695477485657,0.5590725541114807,-0.49867480993270874,0.9999409914016724
19,0.4774629473686218,0.4787144660949707,-0.598860502243042,0.9999591708183289,0.5096734166145325,0.4191416800022125,-0.5677880048751831,0.9998891949653625,0.527648389339447,0.4215897023677826,-0.567497730255127,0.9998920559883118,0.540350079536438,0.4256221652030945,-0.5675274729728699,0.999901294708252,0.45746487379074097,0.4140385091304779,-0.5620724558830261,0.9998953938484192,0.4411134719848633,0.4133557975292206,-0.5613420605659485,0.9998830556869507,0.4288913309574127,0.41467705368995667,-0.5615271925926208,0.9998853206634521,0.5715816617012024,0.4724869132041931,-0.3398173153400421,0.9998881816864014,0.41808900237083435,0.45447319746017456,-0.2941032648086548,0.9998865723609924,0.5081578493118286,0.5661059617996216,-0.5107697248458862,0.9999446272850037,0.4440338611602783,0.5592302680015564,-0.4980340600013733,0.9999417066574097
20,0.4774661958217621,0.4789506793022156,-0.5866791605949402,0.9999598860740662,0.5096558928489685,0.4193756580352783,-0.5559393167495728,0.9998904466629028,0.527626633644104,0.42194437980651855,-0.5556657910346985,0.9998931288719177,0.5403234958648682,0.4260595142841339,-0.5557178854942322,0.999902606010437,0.45750170946121216,0.4141256511211395,-0.5499900579452515,0.9998965263366699,0.4411765933036804,0.41345685720443726,-0.5492802858352661,0.9998839497566223,0.42890381813049316,0.41476598381996155,-0.5494948625564575,0.999886155128479,0.5714911222457886,0.47264668345451355,-0.3309117257595062,0.9998893737792969,0.4181918501853943,0.45459413528442383,-0.2844419479370117,0.9998874068260193,0.5081546306610107,0.5662246942520142,-0.5003362894058228,0.9999457597732544,0.4440481662750244,0.5593183040618896,-0.48742276430130005,0.9999426603317261
21,0.4774671196937561,0.4790041744709015,-0.5841937065124512,0.9999606013298035,0.5096501111984253,0.41940227150917053,-0.5527006983757019,0.9998922944068909,0.5276198387145996,0.4219878017902374,-0.552441418170929,0.9998946785926819,0.5403174161911011,0.4261079430580139,-0.5525134801864624,0.999904215335846,0.45751580595970154,0.41412898898124695,-0.5476550459861755,0.999898374080658,0.4411903917789459,0.4134606122970581,-0.5469324588775635,0.9998857975006104,0.4289018213748932,0.41476553678512573,-0.5471458435058594,0.9998881816864014,0.5714266896247864,0.4726440906524658,-0.32435736060142517,0.9998907446861267,0.41820645332336426,0.45462095737457275,-0.28218889236450195,0.9998892545700073,0.5081408619880676,0.5662356615066528,-0.4965631365776062,0.9999464154243469,0.4440494477748871,0.5593360662460327,-0.4848438799381256,0.9999434351921082
22,0.4770321846008301,0.47888386249542236,-0.5730004906654358,0.9999616742134094,0.509276270866394,0.41937604546546936,-0.5423237681388855,0.9998948574066162,0.5273355841636658,0.42198342084884644,-0.5420768857002258,0.9998972415924072,0.5401345491409302,0.4261144995689392,-0.5421432852745056,0.9999067187309265,0.45726895332336426,0.41406428813934326,-0.537518322467804,0.9999002814292908,0.4409465789794922,0.41338497400283813,-0.5367900729179382,0.9998877644538879,0.42873939871788025,0.4146825075149536,-0.5370250940322876,0.9998898506164551,0.5711785554885864,0.47268790006637573,-0.3184775710105896,0.9998936057090759,0.4181651175022125,0.4546454846858978,-0.27798590064048767,0.9998910427093506,0.5076600313186646,0.5662431716918945,-0.4871455132961273,0.9999476671218872,0.443533331155777,0.5592498183250427,-0.4761151373386383,0.9999445080757141
23,0.47656241059303284,0.4788380563259125,-0.572778582572937,0.9999624490737915,0.5087793469429016,0.4193769097328186,-0.5421186685562134,0.9998965263366699,0.5269874334335327,0.42199769616127014,-0.5418704152107239,0.9998990297317505,0.5399034023284912,0.4261529743671417,-0.5419222712516785,0.9999082684516907,0.4569142758846283,0.4140585958957672,-0.5374044179916382,0.9999016523361206,0.44062256813049316,0.4133809506893158,-0.5366759300231934,0.9998892545700073,0.42852863669395447,0.41467899084091187,-0.5369090437889099,0.999890923500061,0.5709104537963867,0.4728515148162842,-0.31831052899360657,0.9998953938484192,0.4180661141872406,0.4547639489173889,-0.27805060148239136,0.9998923540115356,0.5073690414428711,0.566248893737793,-0.48698344826698303,0.9999484419822693,0.44317626953125,0.5591899156570435,-0.47602900862693787,0.9999451041221619
24,0.47570914030075073,0.4788443148136139,-0.5733881592750549,0.999962568283081,0.5079922080039978,0.4193836748600006,-0.5425819158554077,0.9998965263366699,0.5263999104499817,0.422018438577652,-0.5423251390457153,0.9998992681503296,0.5395281910896301,0.4261927008628845,-0.5423808693885803,0.9999082684516907,0.45617952942848206,0.41405966877937317,-0.5377835631370544,0.9999016523361206,0.43996182084083557,0.41338637471199036,-0.5370543599128723,0.9998893737792969,0.4281443953514099,0.41469329595565796,-0.5372819900512695,0.9998905062675476,0.5705200433731079,0.4729698598384857,-0.3185739517211914,0.9998956322669983,0.4178580641746521,0.454936683177948,-0.2781364917755127,0.9998922348022461,0.506662130355835,0.5663105249404907,-0.48748451471328735,0.9999481439590454,0.44253262877464294,0.5592165589332581,-0.4764273762702942,0.9999446272850037
25,0.47487276792526245,0.47884851694107056,-0.5685407519340515,0.9999628067016602,0.5072956085205078,0.4193899929523468,-0.5384841561317444,0.9998965859413147,0.5258716344833374,0.42205390334129333,-0.5382452011108398,0.9998997449874878,0.5391980409622192,0.4262702465057373,-0.5383067727088928,0.9999085664749146,0.4555343687534332,0.414056658744812,-0.5333365201950073,0.9999016523361206,0.4394072890281677,0.41338416934013367,-0.5326161980628967,0.9998895525932312,0.42783093452453613,0.41469329595565796,-0.5328590869903564,0.999890148639679,0.5702691078186035,0.4732333719730377,-0.31716296076774597,0.9998961687088013,0.4177369475364685,0.4550824761390686,-0.27510279417037964,0.9998922348022461,0.5059784650802612,0.5663565993309021,-0.48384174704551697,0.9999482035636902,0.4419252276420593,0.5592228770256042,-0.4722646176815033,0.9999445676803589
26,0.47392162680625916,0.4788508117198944,-0.5692996382713318,0.9999632239341736,0.5066271424293518,0.41940566897392273,-0.5392504334449768,0.9998975992202759,0.5253613591194153,0.4221229553222656,-0.5390075445175171,0.9999008774757385,0.5388707518577576,0.42640775442123413,-0.5390663743019104,0.9999094605445862,0.4548732340335846,0.4140494763851166,-0.533974289894104,0.999902606010437,0.4388501048088074,0.4133729636669159,-0.5332520008087158,0.9998906850814819,0.4275270402431488,0.4146813750267029,-0.5334910154342651,0.9998910427093506,0.5700317621231079,0.4736312925815582,-0.3184933662414551,0.999897301197052,0.4176958203315735,0.4551667869091034,-0.2751893401145935,0.9998931884765625,0.5052436590194702,0.5664373636245728,-0.48440298438072205,0.9999486207962036,0.4413328170776367,0.5592243671417236,-0.4727453589439392,0.9999449253082275
27,0.4731254577636719,0.47882238030433655,-0.5680555701255798,0.9999634623527527,0.5060498118400574,0.41939252614974976,-0.5383499264717102,0.9998981952667236,0.5248861312866211,0.42212969064712524,-0.538119912147522,0.999901533126831,0.5385265946388245,0.4264200031757355,-0.5381797552108765,0.9999100565910339,0.4542820453643799,0.4139888882637024,-0.5326353907585144,0.9999030828475952,0.43833214044570923,0.41330093145370483,-0.5319091081619263,0.9998912215232849,0.4272335469722748,0.41460737586021423,-0.5321568250656128,0.9998914003372192,0.5697106719017029,0.4738190472126007,-0.3183068633079529,0.9998981356620789,0.4176557958126068,0.4551955759525299,-0.27329617738723755,0.9998936057090759,0.5046191811561584,0.566448450088501,-0.4835992455482483,0.9999490976333618,0.44082769751548767,0.5591579675674438,-0.47137370705604553,0.9999454021453857
28,0.47250741720199585,0.47882208228111267,-0.5683900117874146,0.9999642968177795,0.505646288394928,0.4193922281265259,-0.5386353731155396,0.9999005198478699,0.5245815515518188,0.4221574068069458,-0.5384074449539185,0.9999036192893982,0.5382879972457886,0.4265190660953522,-0.5384746193885803,0.9999120831489563,0.4538690149784088,0.4139133095741272,-0.5330374836921692,0.9999050498008728,0.43798598647117615,0.4131987690925598,-0.5323110222816467,0.9998932480812073,0.4270358979701996,0.41448521614074707,-0.5325568914413452,0.9998934268951416,0.5695621371269226,0.47428804636001587,-0.31896910071372986,0.9999002814292908,0.4176322817802429,0.45522311329841614,-0.2734661102294922,0.9998953938484192,0.5040256977081299,0.5665222406387329,-0.4837832450866699,0.9999501705169678,0.4403984546661377,0.5591574311256409,-0.47154197096824646,0.9999464750289917
29,0.47210806608200073,0.4788235127925873,-0.5673131942749023,0.9999650120735168,0.5053724646568298,0.41939985752105713,-0.5374387502670288,0.9999023675918579,0.5243479609489441,0.42223548889160156,-0.5372113585472107,0.9999056458473206,0.5380919575691223,0.4267175793647766,-0.5372672080993652,0.9999136924743652,0.45362693071365356,0.41386541724205017,-0.531856119632721,0.9999068379402161,0.43776535987854004,0.4131225645542145,-0.531112551689148,0.9998956918716431,0.42687350511550903,0.4143933057785034,-0.5313581228256226,0.9998956918716431,0.5693369507789612,0.4748135507106781,-0.3175157308578491,0.9999021887779236,0.41758638620376587,0.4552444517612457,-0.27282586693763733,0.9998977780342102,0.5036192536354065,0.5665947198867798,-0.48250699043273926,0.9999508857727051,0.4400217533111572,0.5591495633125305,-0.47048887610435486,0.9999474883079529
30,0.4718991219997406,0.47893083095550537,-0.5670750141143799,0.9999663233757019,0.5052356123924255,0.4194953441619873,-0.5365532636642456,0.9999059438705444,0.5242366194725037,0.42247048020362854,-0.5363279581069946,0.9999092817306519,0.5379864573478699,0.427093505859375,-0.5363641977310181,0.9999167919158936,0.45348048210144043,0.4138776659965515,-0.5311940908432007,0.9999103546142578,0.4376189708709717,0.4131315350532532,-0.5304281711578369,0.9998999238014221,0.42674461007118225,0.41440263390541077,-0.5306687355041504,0.9998998045921326,0.569179892539978,0.4753187298774719,-0.3140725791454315,0.9999056458473206,0.417524516582489,0.4554568827152252,-0.2714827060699463,0.9999017715454102,0.5034942626953125,0.5668583512306213,-0.4816649854183197,0.9999521374702454,0.4397974908351898,0.559258759021759,-0.47005194425582886,0.9999490976333618
31,0.471698135137558,0.4791121184825897,-0.5644928812980652,0.9999666213989258,0.5050861835479736,0.41960808634757996,-0.5343255996704102,0.9999064803123474,0.5241084694862366,0.4226999580860138,-0.5340986251831055,0.9999098777770996,0.5378719568252563,0.42740604281425476,-0.5341317057609558,0.9999173283576965,0.45332640409469604,0.41391512751579285,-0.5288845896720886,0.9999107718467712,0.43747058510780334,0.4131690263748169,-0.5281250476837158,0.9999004006385803,0.4266134202480316,0.41444024443626404,-0.5283693671226501,0.9999001622200012,0.5690603256225586,0.47567829489707947,-0.3135075569152832,0.9999061226844788,0.4174655079841614,0.45562201738357544,-0.2705782353878021,0.9999021887779236,0.5033631920814514,0.5671930313110352,-0.479763925075531,0.9999521970748901,0.43959522247314453,0.5594614744186401,-0.4680439531803131,0.9999492764472961
32,0.47153520584106445,0.4792344272136688,-0.5651470422744751,0.9999668002128601,0.5049980878829956,0.4197213053703308,-0.5353085398674011,0.9999068975448608,0.5240434408187866,0.422940731048584,-0.5350853204727173,0.9999099969863892,0.5378133058547974,0.42775073647499084,-0.5351063013076782,0.9999174475669861,0.4531959891319275,0.41393259167671204,-0.5296376943588257,0.9999110698699951,0.4373391568660736,0.4131779670715332,-0.5288835763931274,0.9999006390571594,0.42649826407432556,0.4144459664821625,-0.529133141040802,0.9999005794525146,0.5689805746078491,0.47596389055252075,-0.3143519163131714,0.9999061226844788,0.41740506887435913,0.45569542050361633,-0.2707403302192688,0.999902606010437,0.5032719969749451,0.5674198865890503,-0.48027509450912476,0.9999521970748901,0.4394083023071289,0.559584379196167,-0.4683287739753723,0.9999494552612305
33,0.47135090827941895,0.47932130098342896,-0.5652796030044556,0.9999676942825317,0.5049018859863281,0.4198059141635895,-0.5354047417640686,0.9999092221260071,0.523975670337677,0.4231415092945099,-0.5351831912994385,0.9999120831489563,0.5377357602119446,0.4280456006526947,-0.5352087616920471,0.9999194145202637,0.4530598223209381,0.41394251585006714,-0.5298014283180237,0.9999131560325623,0.4372066855430603,0.413183331489563,-0.5290476083755493,0.9999027848243713,0.42638522386550903,0.41444918513298035,-0.5292972326278687,0.9999027252197266,0.568909764289856,0.4763173460960388,-0.3144187331199646,0.9999083280563354,0.41733741760253906,0.45573025941848755,-0.27083948254585266,0.9999046921730042,0.5031403303146362,0.567535400390625,-0.4803393483161926,0.9999532699584961,0.4391891062259674,0.5596398711204529,-0.46846693754196167,0.9999505281448364
